#{"t_start": 1774876353.9907687, "env_id": "None"}
r,l,t,matches_won,enemy_matches_won,health,enemy_health0.189,594,22.240409,0,2,-1,85
1.780477,622,502037.144813,2,1,145,-1
2.079339,855,502066.769733,2,1,159,-1
1.532824,784,502094.17125,1,2,-12,53
0.782936,621,502115.254244,2,0,40,-1
0.525824,439,502130.425361,0,2,-12,35
1.814529,727,502154.808848,2,1,97,-1
0.796195,461,502170.614457,2,0,57,-1
1.388311,403,502184.618478,2,0,59,-1
1.465,683,502207.454366,1,2,-1,9
1.373703,469,502223.622012,2,0,51,-1
1.374372,409,502237.803779,2,0,3,-1
0.93937,540,502256.240358,2,0,46,-1
1.255137,842,502285.451865,2,1,176,-1
1.548529,400,502298.321837,2,0,97,-1
1.593594,345,502310.4324,2,0,124,-1
1.43,759,502335.853124,1,2,-1,15
1.192051,1177,502376.85155,2,1,14,-1
1.54,916,502408.478857,1,2,-1,12
1.374958,424,502422.097897,2,0,54,-1
1.156,594,502443.349647,1,2,-1,176
1.335,770,502469.093643,1,2,-1,16
1.3655,493,502486.050251,2,0,45,-1
1.588,841,502515.238097,1,2,-1,5
1.443086,410,502528.385582,2,0,98,-1
1.60599,357,502540.940253,2,0,137,-1
1.89099,649,502562.819153,2,1,137,-1
1.402,884,502593.405451,1,2,-1,5
1.242874,721,502618.696343,2,1,22,-1
1.224402,707,502642.348297,2,1,55,-1
1.56399,387,502655.798007,2,0,137,-1
1.373414,616,502676.72046,2,1,112,-1
1.764529,682,502699.764197,2,1,97,-1
1.585,738,502725.711892,1,2,-1,31
0.401,486,502742.417235,0,2,-1,98
1.980922,644,502764.157646,2,1,176,-1
1.332,952,502796.861444,1,2,-1,57
0.338,410,502811.104717,0,2,-1,46
1.300089,488,502826.751412,2,0,0,-1
1.79199,690,502851.061582,2,1,137,-1
1.694084,820,502878.460884,2,1,91,-1
1.412892,415,502892.888293,2,0,82,-1
1.407,756,502919.346694,1,2,-1,13
2.031,325,502929.744194,2,0,176,-1
0.252,611,502951.413301,0,2,-1,134
1.465628,960,502983.224941,2,1,122,-1
0.482,520,503000.961799,0,2,-1,62
2.062,575,503021.448274,2,1,176,-1
1.901594,710,503045.304047,2,1,124,-1
1.659,883,503075.690061,1,2,-1,13
1.773048,921,503106.292407,2,1,176,-1
1.312,650,503129.293779,1,2,-1,143
1.992,339,503140.162065,2,0,176,-1
1.538414,387,503153.702202,2,0,112,-1
1.685477,361,503166.336497,2,0,145,-1
1.66599,373,503179.356755,2,0,176,-1
1.70905,350,503190.614178,2,0,150,-1
1.467,875,503220.896058,1,2,-1,55
1.772391,860,503250.624295,2,1,92,-1
1.491,764,503276.20388,1,2,-1,69
1.29554,424,503290.880131,2,0,20,-1
1.574,826,503319.520329,1,2,-1,24
1.64799,345,503330.594975,2,0,137,-1
1.639275,945,503363.042085,2,1,2,-1
1.33665,617,503383.891873,2,0,14,-1
1.481,770,503410.735285,1,2,-1,25
0.924348,585,503430.556755,2,0,5,-1
1.438084,438,503445.67496,2,0,91,-1
1.051,690,503468.941587,1,2,-1,145
1.503086,427,503483.682691,2,0,98,-1
1.449,678,503506.626372,1,2,-1,7
1.52499,324,503518.10464,2,0,137,-1

1.733325,631,499558.222689,2,1,106,-1
1.68505,618,499579.123094,2,1,150,-1
2.01,312,499590.168511,2,0,176,-1
1.471122,664,499612.563407,2,1,94,-1
1.604793,469,499628.713446,2,0,110,-1
1.75405,345,499639.697044,2,0,150,-1
0.678,606,499661.292382,0,2,-1,5
1.556086,374,499673.239216,2,0,98,-1
1.441874,428,499688.033798,2,0,22,-1
0.226,484,499704.645898,0,2,-1,149
1.914594,754,499731.056382,2,1,124,-1
1.558,727,499755.48485,1,2,-1,2
1.936594,731,499780.038625,2,1,176,-1
1.336,856,499809.654852,1,2,-1,108
1.879,489,499826.390601,2,1,176,-1
0.938,662,499848.70417,1,2,-1,143
1.592821,573,499869.160837,2,1,131,-1
1.381,664,499891.644746,1,2,-1,94
0.823358,798,499918.295638,1,2,-1,106
1.76605,332,499929.987978,2,0,150,-1
1.726332,386,499943.427842,2,0,144,-1
1.411841,464,499959.442896,2,0,46,-1
1.209,587,499979.376794,1,2,-1,138
0.429,563,499998.531001,0,2,-1,24
1.702529,638,500020.026453,2,1,97,-1
1.87099,711,500044.997385,2,1,137,-1
2.293,591,500065.059378,2,1,176,-1
2.267,705,500088.721885,2,1,176,-1
1.933034,742,500114.720955,2,1,122,-1
1.617,719,500138.885746,1,2,-1,46
2.333,627,500160.112243,2,1,176,-1
1.634,851,500189.514878,1,2,-1,32
1.677332,722,500213.857303,2,1,144,-1
1.232101,776,500240.925169,2,1,42,-1
1.627125,327,500251.439501,2,0,136,-1
2.007,319,500262.726021,2,0,176,-1
1.38734,416,500277.192298,2,0,34,-1
0.936859,863,500307.087902,2,1,95,-1
1.3921,435,500321.028962,2,0,33,-1
1.455812,442,500336.357846,2,0,58,-1
0.324902,980,500370.092196,1,2,-1,100
1.008979,475,500386.375907,2,0,88,-1
1.767109,819,500414.840905,2,1,52,-1
1.451328,465,500430.861422,2,0,57,-1
1.305,818,500458.205511,1,2,-1,134
1.22,608,500478.750198,1,2,-1,58
1.417232,427,500493.597593,2,0,41,-1
2.357,680,500517.581922,2,1,176,-1
2.028,320,500527.934896,2,0,176,-1
2.20277,860,500557.650051,2,1,162,-1
1.714332,377,500570.782291,2,0,144,-1
0.785,755,500596.135266,1,2,-1,167
0.869594,757,500622.556352,1,2,-1,7
1.051436,591,500642.624484,2,0,150,-1
1.587594,410,500655.713426,2,0,124,-1
1.512594,348,500667.906069,2,0,124,-1
0.65,673,500690.64856,0,2,-1,16
1.517931,370,500703.621705,2,0,84,-1
1.275071,452,500719.223076,2,0,124,-1
2.064,306,500730.086257,2,0,176,-1
1.11899,741,500754.929412,1,2,-1,23
1.484109,401,500768.897908,2,0,52,-1
1.688566,358,500781.44635,2,0,142,-1
1.614169,786,500807.875161,2,1,176,-1
1.141606,383,500821.268371,2,0,101,-1
1.995,312,500831.270606,2,0,176,-1
2.04,323,500842.816167,2,0,176,-1
2.019,362,500855.462328,2,0,176,-1
0.526447,684,500878.596039,1,2,-1,71
1.74213,904,500909.845941,2,1,96,-1
0.604,657,500931.982215,0,2,-1,33
1.212,838,500960.984349,1,2,-1,17
2.348,709,500984.812736,2,1,176,-1
2.05005,795,501012.561595,2,1,176,-1
1.497651,434,501027.567787,2,0,39,-1
2.007,314,501037.580712,2,0,176,-1
0.86,611,501058.302564,1,2,-1,157
1.471412,885,501088.766922,2,1,25,-1
1.46,751,501115.034602,1,2,-1,39
1.025592,777,501140.986043,1,2,-1,74
2.058,354,501153.451408,2,0,176,-1
1.480897,547,501172.167671,2,0,83,-1
1.12,711,501195.981378,1,2,-1,118
1.790307,800,501223.773621,2,1,176,-1
0.69035,794,501250.304608,1,2,-1,26
1.027,768,501277.071133,1,2,-1,84
1.423057,535,501295.264566,2,0,73,-1
1.35664,479,501311.777918,2,0,31,-1
1.388925,588,501331.75881,2,0,49,-1
1.738516,751,501358.010635,2,1,68,-1
1.367697,724,501382.361387,2,1,127,-1
1.48035,371,501395.363358,2,0,107,-1
1.340703,413,501408.590683,2,0,51,-1
1.639399,449,501424.083079,2,0,135,-1
1.421301,690,501448.386664,2,1,146,-1
1.51,707,501472.060013,1,2,-1,45
2.013,301,501482.911036,2,0,176,-1
1.73005,353,501494.20871,2,0,150,-1
1.07577,652,501517.240561,2,1,122,-1
1.313217,827,501544.829326,2,0,24,-1
2.314,698,501569.366619,2,1,176,-1
1.375139,974,501601.523237,2,1,0,-1
0.820001,511,501619.033679,2,0,83,-1
1.627399,368,501631.915846,2,0,135,-1
1.052,808,501660.040718,1,2,-1,176
0.983599,374,501673.122788,2,0,97,-1
1.62099,359,501684.65879,2,0,137,-1
0.658907,639,501706.284286,2,0,18,-1
1.002844,467,501722.3873,2,0,113,-1
0.810777,921,501754.071347,1,2,-1,118
0.262,578,501773.736249,0,2,-1,151
0.091,448,501789.15859,0,2,-1,116
0.641,516,501806.879469,0,2,-1,14
1.251523,789,501834.362067,2,0,94,-1
0.510948,547,501853.039458,0,2,-14,82
1.115728,819,501880.370914,2,1,57,-1
1.596,877,501910.671336,1,2,-1,26
1.359847,447,501926.081254,2,0,43,-1
1.435625,519,501943.800045,2,0,75,-1
1.62099,384,501957.229204,2,0,137,-1
1.493122,386,501969.541373,2,0,94,-1
0.716218,397,501983.343428,2,0,44,-1
0.451,503,502000.517222,0,2,-1,37
0.094,383,502013.868245,0,2,-1,135
0.62054,927,502045.709392,1,2,-1,0
1.720625,914,502077.338257,2,1,75,-1
1.269635,1026,502112.502094,2,1,59,-1
1.314958,405,502125.520547,2,0,54,-1
1.369897,389,502139.056586,2,0,83,-1
1.479086,404,502153.086896,2,0,98,-1
1.371,816,502181.348374,1,2,-1,106
1.611821,423,502194.846351,2,0,131,-1
0.487402,788,502222.264311,1,2,-1,109
0.916,642,502243.925916,1,2,-1,119
1.406307,521,502261.847219,2,0,72,-1
2.428,712,502286.798891,2,1,176,-1
0.960059,500,502303.910309,2,0,118,-1
1.679,780,502329.998835,1,1,-1,6
1.494,961,502362.976453,1,2,-1,24
1.461086,484,502379.58478,2,0,98,-1
1.094,809,502406.678624,1,2,-1,112
1.402841,389,502420.272049,2,0,46,-1
1.62399,343,502432.375905,2,0,137,-1
1.767122,748,502457.422071,2,1,94,-1
1.424238,411,502471.714245,2,0,66,-1
0.994634,421,502486.336525,2,0,95,-1
1.005525,519,502504.081885,2,0,137,-1
1.55799,341,502516.147205,2,0,137,-1
1.341858,387,502528.556625,2,0,56,-1
2.052,386,502542.047799,2,0,176,-1
0.51876,480,502558.512659,0,2,-11,77
1.611,643,502580.267831,1,2,-1,16
0.788167,522,502598.100919,2,0,20,-1
1.447084,823,502626.56313,2,1,91,-1
1.854125,635,502647.985602,2,1,176,-1
1.660937,822,502676.562124,2,1,40,-1
1.012892,534,502694.812676,2,0,137,-1
1.352169,467,502710.94179,2,0,44,-1
1.847025,748,502736.09166,2,1,132,-1
0.293,669,502759.761166,0,2,-1,130
1.902594,903,502789.768678,2,1,124,-1
0.987859,480,502806.305132,2,0,40,-1
1.04186,421,502820.916194,2,0,94,-1
1.509993,672,502843.512014,2,1,135,-1
1.461183,388,502857.053187,2,0,69,-1
2.037,352,502869.432393,2,0,176,-1
1.309399,687,502892.612534,2,1,124,-1
1.127177,468,502908.752175,2,0,109,-1
1.512086,507,502926.060771,2,0,98,-1
2.344113,652,502947.994108,2,1,170,-1
2.07,386,502961.422069,2,0,176,-1
1.095,661,502983.662335,1,2,-1,89
1.117188,391,502997.241073,2,0,124,-1
1.519583,417,503011.61846,2,0,176,-1
1.770594,673,503034.253626,2,1,124,-1
1.451,830,503062.979346,1,2,-1,38
2.022,314,503074.124295,2,0,176,-1
1.488086,476,503089.330226,2,0,98,-1
1.192,741,503115.28658,1,2,-1,52
1.076582,993,503149.300502,1,2,-1,51
0.901129,628,503170.49629,2,1,39,-1
1.986,335,503182.319485,2,0,176,-1
1.004,787,503208.779793,1,2,-1,128
1.377868,642,503231.457969,2,1,67,-1
2.004,420,503244.938071,2,0,176,-1
1.484086,785,503272.209538,2,1,98,-1
1.411,809,503299.287046,1,2,-1,64
2.242874,745,503325.364573,2,1,164,-1
1.651137,854,503354.918904,2,1,10,-1
2.014241,691,503378.090988,2,1,137,-1
1.397287,498,503395.155666,2,0,77,-1
1.615157,446,503410.520135,2,0,139,-1
1.457,785,503436.750655,1,2,-1,19
1.81877,375,503449.858003,2,0,162,-1
1.647805,418,503464.363827,2,0,146,-1
1.533122,353,503476.779536,2,0,94,-1
1.455,891,503506.545825,1,2,-1,80
1.447057,427,503521.324187,2,0,73,-1
-1
1.77805,452,502752.310338,2,0,150,-1
1.844505,699,502776.877886,2,1,116,-1
1.402381,494,502793.834348,2,0,19,-1
0.921,510,502811.296297,1,2,-1,103
1.592,816,502838.537536,1,2,-1,9
1.649332,691,502861.79252,2,1,144,-1
1.71505,375,502874.930329,2,0,150,-1
1.231676,377,502888.136442,2,0,115,-1
1.445311,422,502902.769206,2,0,59,-1
1.464841,417,502917.286592,2,0,176,-1
1.089358,823,502944.637793,1,2,-1,41
1.791925,922,502976.360887,2,1,176,-1
1.644922,353,502988.672887,2,0,176,-1
2.243,737,503013.306227,2,1,176,-1
2.049,316,503024.495684,2,0,176,-1
2.022,331,503035.093283,2,0,176,-1
1.82705,699,503059.649227,2,1,150,-1
2.043,356,503071.041287,2,0,176,-1
0.985,591,503092.103217,1,2,-1,149
1.979113,353,503103.411995,2,0,170,-1
1.088,634,503125.922106,1,2,-1,93
1.69499,349,503137.119488,2,0,137,-1
1.441527,453,503152.766438,2,0,150,-1
0.36387,649,503174.644627,1,2,-1,168
1.463307,463,503190.5805,2,0,72,-1
1.70299,627,503211.864413,2,1,176,-1
1.178949,841,503240.966593,2,1,4,-1
1.242,772,503267.81225,1,2,-1,67
1.333874,449,503283.333117,2,0,22,-1
1.348381,448,503297.710861,2,0,19,-1
1.665999,402,503311.689678,2,0,138,-1
1.352703,504,503328.924532,2,0,51,-1
2.043,376,503342.092839,2,0,176,-1
1.518529,720,503366.227597,2,1,97,-1
0.859963,674,503389.943181,2,0,13,-1
1.16301,889,503419.54951,1,2,-1,1
1.236,654,503442.64533,1,1,-1,156
1.325018,463,503458.617595,2,0,9,-1
1.532999,776,503484.596244,2,1,28,-1
1.374602,613,503505.434407,2,0,26,-1
,0,150,-1
0.941563,468,486968.080034,2,0,106,-1
1.346955,460,486982.799601,2,0,170,-1
1.691477,319,486994.057066,2,0,145,-1
2.245,678,487016.80593,2,1,176,-1
1.518086,380,487030.158216,2,0,98,-1
1.407373,535,487048.417314,2,0,38,-1
1.593594,405,487062.435677,2,0,124,-1
1.566594,406,487076.516797,2,0,124,-1
1.253,622,487097.507613,1,2,-1,85
1.168582,841,487126.605215,1,2,-1,0
2.04,418,487140.072714,2,0,176,-1
1.296,726,487165.501318,1,2,-1,102
1.480033,425,487180.192204,2,0,64,-1
1.895874,380,487192.404326,2,0,164,-1
0.950086,771,487219.224953,1,2,-1,41
1.044159,407,487233.322636,2,0,44,-1
1.756332,351,487244.588391,2,0,144,-1
1.604,801,487272.421639,1,2,-1,11
1.517866,773,487298.277084,2,1,32,-1
0.582385,805,487326.350192,1,2,-1,102
0.673997,779,487353.50545,1,2,-1,13
2.055,330,487364.060097,2,0,176,-1
1.541827,644,487385.674605,2,1,113,-1
1.581594,369,487398.581933,2,0,124,-1
1.322,664,487420.963373,1,2,-1,124
1.207,740,487446.759118,1,2,-1,14
1.39564,641,487468.332536,2,0,31,-1
1.602594,354,487480.797413,2,0,124,-1
1.735332,355,487493.291803,2,0,176,-1
0.90599,893,487523.047233,1,2,-1,57
1.581307,640,487545.822303,2,1,72,-1
1.816113,540,487564.30674,2,1,170,-1
1.499997,436,487578.29438,2,0,85,-1
1.533,774,487605.167996,1,2,-1,37
1.509086,385,487618.574869,2,0,98,-1
0.819181,960,487651.442401,1,2,-1,92
0.869594,673,487674.130975,1,2,-1,148
0.722838,591,487694.182494,2,0,7,-1
1.489,717,487718.339565,1,2,-1,83
1.467824,422,487732.938568,2,0,60,-1
1.271,653,487755.974736,1,2,-1,105
1.499997,427,487769.656975,2,0,85,-1
1.010041,392,487783.284036,2,0,104,-1
0.927922,757,487809.719105,1,2,-1,43
1.111719,328,487820.261682,2,0,136,-1
1.182805,830,487848.974181,1,2,-1,19
0.837187,527,487867.042801,2,0,34,-1
2.15,532,487885.212035,2,1,176,-1
1.37,775,487911.172006,1,2,-1,2
1.184,1041,487947.660201,1,2,-1,51
0.71,676,487970.442464,0,2,-1,3
1.49534,831,487998.161051,2,1,176,-1
1.299,681,488022.281727,1,2,-1,67
0.32,524,488040.097388,0,2,-1,138
1.345993,808,488067.132025,2,1,135,-1
2.407,641,488089.77596,2,1,176,-1
1.437812,408,488102.854344,2,0,58,-1
1.413373,474,488119.033644,2,0,38,-1
1.474017,385,488132.461662,2,0,96,-1
0.267,783,488159.63784,0,2,-1,134
1.28299,826,488187.146839,1,1,-1,-1
1.558594,650,488210.202162,2,1,124,-1
2.016,339,488221.122807,2,0,176,-1
0.976309,492,488238.058545,2,0,87,-1
1.274028,918,488269.830177,2,1,54,-1
1.747447,799,488298.13879,2,1,104,-1
1.795328,875,488328.526233,2,1,57,-1
1.56207,401,488342.415624,2,0,176,-1
0.931,686,488365.497393,1,2,-1,120
1.028465,443,488380.847479,2,0,70,-1
2.055,393,488394.547878,2,0,176,-1
1.418075,714,488418.53959,2,0,17,0
2.076,306,488429.396907,2,0,176,-1
1.583,825,488457.974548,1,2,-1,0
2.052,329,488468.504597,2,0,176,-1
0.685594,786,488495.879021,1,2,-1,42
2.022,326,488506.319153,2,0,176,-1
1.442328,458,488522.049048,2,0,57,-1
1.800093,740,488547.994457,2,1,86,-1
1.332,817,488575.203415,1,2,-1,135
0.988878,809,488603.176838,2,1,107,-1
1.513456,414,488617.523677,2,0,63,-1
1.158847,405,488631.528851,2,0,135,-1
0.65299,715,488655.45661,1,2,-1,123
1.171956,826,488684.028656,2,1,98,-1
1.397587,495,488699.884688,2,0,35,-1
1.181,651,488722.878111,1,2,-1,37
1.01705,739,488747.592867,1,2,-1,140
1.401812,429,488762.407957,2,0,58,-1
1.678174,686,488785.446804,2,1,136,-1
2.043,324,488796.892875,2,0,176,-1
1.137,716,488820.902029,1,2,-1,78
1.04099,860,488850.581345,1,2,-1,45
0.869832,808,488878.747617,2,1,124,-1
2.340113,729,488903.155843,2,1,170,-1
1.398226,656,488925.219077,2,0,18,-1
1.488086,375,488938.262108,2,0,98,-1
1.536947,906,488969.4234,2,1,150,-1
1.011122,421,488984.016264,2,0,53,-1
1.409866,468,489000.051513,2,0,32,-1
1.999594,731,489025.052782,2,1,176,-1
1.829399,619,489046.493714,2,1,135,-1
1.437931,427,489061.313997,2,0,84,-1
0.315871,587,489081.239543,1,2,-1,134
1.211,824,489109.832431,1,2,-1,11
1.839399,574,489129.289526,2,1,135,-1
2.028,322,489140.664896,2,0,176,-1
0.841838,642,489162.349468,2,0,59,-1
0.812,548,489180.999681,1,2,-1,138
2.07,358,489193.608851,2,0,176,-1
1.172,706,489217.287062,1,2,-1,96
1.387141,727,489241.60585,2,1,136,-1
2.064,341,489253.578435,2,0,176,-1
1.587594,405,489267.63244,2,0,124,-1
1.33154,781,489293.753656,2,1,20,-1
0.356,589,489314.774284,0,2,-1,121
0.837332,786,489340.99403,1,2,-1,98
1.8401,714,489364.968354,2,1,150,-1
1.681,895,489395.795883,1,2,-1,23
1.652048,770,489422.64753,2,1,23,-1
1.999,619,489443.599982,2,1,176,-1
1.437931,361,489456.284311,2,0,84,-1
0.644086,802,489483.086864,1,2,-1,142
1.201,628,489504.291717,1,2,-1,48
1.460093,414,489518.708077,2,0,86,-1
0.683858,808,489546.736663,1,2,-1,91
1.517086,986,489580.527607,2,1,98,-1
1.576,882,489609.950625,1,2,-1,15
1.408516,519,489627.656872,2,0,68,-1
1.502973,794,489656.649964,2,1,98,-1
1.477625,471,489672.966386,2,0,75,-1
1.063,699,489696.69109,1,2,-1,160
1.77805,413,489710.986957,2,0,150,-1
1.037332,1019,489745.810955,1,2,9,56
0.886966,542,489764.294635,2,0,3,-1
1.564,811,489792.32926,1,2,-1,72
1.196,763,489817.965032,1,2,-1,19
1.554594,755,489844.323818,2,1,176,-1
1.215,638,489865.943577,1,2,-1,22
1.551,718,489890.085765,1,2,-1,7
1.620594,428,489904.861492,2,0,124,-1
0.927925,525,489922.778678,2,0,91,-1
1.59387,362,489935.4285,2,0,176,-1
1.266,745,489960.352317,1,2,-1,27
2.175,618,489982.306403,2,1,176,-1
1.530086,383,489994.628754,2,0,98,-1
2.025,308,490005.567929,2,0,176,-1
1.66899,352,490017.922938,2,0,137,-1
2.064,325,490028.293811,2,0,176,-1
1.094,690,490052.547492,1,2,-1,83
1.420997,911,490082.795893,2,1,176,-1
1.90799,761,490109.346718,2,1,137,-1
1.337472,404,490123.349357,2,0,4,-1
0.286,662,490145.619297,0,2,-1,138
1.75105,331,490157.397095,2,0,150,-1
1.43564,399,490170.132494,2,0,31,-1
1.211404,361,490182.789514,2,0,134,-1
1.617594,418,490197.305244,2,0,124,-1
1.387841,432,490212.197889,2,0,46,-1
1.73681,723,490236.495414,2,1,134,-1
1.464824,525,490254.437177,2,0,60,-1
1.76605,359,490267.032103,2,0,150,-1
1.283935,932,490299.057582,1,2,-1,16
1.440917,375,490311.166632,2,0,81,-1
1.27941,983,490344.844691,2,1,112,-1
1.09701,914,490376.335258,2,1,72,-1
1.325644,398,490390.226603,2,0,150,-1
1.128,583,490409.988907,1,2,-1,120
1.314181,860,490439.738948,2,0,35,-1
1.73305,323,490450.114669,2,0,150,-1
2.439,691,490474.604984,2,1,176,-1
2.016,409,490488.794583,2,0,176,-1
1.428578,382,490501.083036,2,0,176,-1
1.583594,759,490527.555088,2,1,176,-1
1.39334,532,490545.760014,2,0,34,-1
1.73905,370,490558.728404,2,0,150,-1
2.028,552,490577.501034,2,1,176,-1
1.25392,528,490595.54095,2,0,150,-1
1.51282,1117,490633.557225,1,2,1,74
1.486183,413,490647.979558,2,0,69,-1
1.452841,376,490660.043114,2,0,46,-1
1.452535,423,490674.707816,2,0,42,-1
1.25201,803,490702.584227,1,2,-1,9
1.393797,426,490717.292556,2,0,27,-1
1.2881,720,490741.427963,2,1,33,-1
2.028,378,490754.61249,2,0,176,-1
1.962,537,490772.972573,2,1,176,-1
1.019538,432,490787.95906,2,0,29,-1
1.038,801,490814.819272,1,2,-1,97
2.043332,704,490839.566349,2,1,144,-1
0.243,444,490853.776086,0,2,-1,151
1.666868,803,490881.719579,2,1,67,-1
1.75405,339,490893.684893,2,0,150,-1
1.447516,466,490909.670219,2,0,68,-1
0.345,552,490928.4216,0,2,-1,101
1.460328,494,490945.283233,2,0,57,-1
1.992,307,490955.106898,2,0,176,-1
1.74205,461,490971.011623,2,0,150,-1
0.407594,651,490992.956568,1,2,-1,140
1.65399,311,491003.988485,2,0,137,-1
0.618,611,491024.638077,0,2,-1,25
0.953548,711,491049.566421,1,2,-1,24
0.890968,603,491069.962984,2,0,12,-1
1.37226,475,491086.350489,2,0,11,-1
1.178347,436,491101.398003,2,0,105,-1
1.394535,547,491120.029819,2,0,42,-1
1.79305,350,491131.282658,2,0,150,-1
1.255881,839,491160.31336,2,1,77,-1
0.849149,628,491181.431482,2,0,1,-1
1.617443,833,491210.303919,2,1,76,-1
1.381,714,491234.257851,1,2,-1,88
1.663644,826,491262.955686,2,1,150,-1
1.737805,354,491274.327443,2,0,176,-1
1.079,615,491296.271357,1,2,-1,132
1.171644,636,491317.738984,2,1,150,-1
1.68805,331,491329.426125,2,0,150,-1
1.509443,369,491341.33167,2,0,176,-1
1.77205,393,491354.999162,2,0,150,-1
2.028,316,491366.218629,2,0,176,-1
0.345,506,491383.550437,0,2,-1,122
2.067,321,491393.831311,2,0,176,-1
1.536,843,491422.983056,1,2,-1,68
0.555,613,491443.852691,0,2,-1,23
1.75705,394,491457.618954,2,0,150,-1
1.2,835,491486.553605,1,2,-1,139
0.334,541,491504.902985,0,2,-1,124
1.730594,676,491527.66336,2,1,124,-1
1.51064,854,491557.176599,2,1,31,-1
1.744033,831,491584.926522,2,1,64,-1
0.746,576,491604.564451,0,2,-1,1
1.664169,794,491632.224871,2,1,44,-1
0.918962,524,491650.088323,2,0,110,-1
2.055,333,491661.88803,2,0,176,-1
2.0,610,491682.480225,2,1,176,-1
1.542086,373,491694.487389,2,0,176,-1
0.769815,722,491719.889633,1,1,-1,157
1.70199,354,491732.281979,2,0,137,-1
0.496,540,491750.640144,0,2,-1,17
2.055,331,491761.339113,2,0,176,-1
1.651125,364,491774.053137,2,0,136,-1
2.35,668,491796.533704,2,1,176,-1
1.629594,399,491810.388198,2,0,176,-1
1.677385,640,491831.957629,2,1,88,-1
1.986594,810,491860.176808,2,1,124,-1
1.377,800,491886.858098,1,2,-1,0
1.05635,437,491901.946681,2,0,123,-1
0.881,685,491926.118655,1,2,-1,134
0.598594,894,491955.929602,1,2,-1,131
1.424,856,491985.524119,1,2,-1,6
1.299,856,492015.100387,1,2,-1,0
0.432,548,492033.743866,0,2,-1,94
0.881232,803,492060.573811,1,2,-1,69
1.60026,699,492085.1442,2,1,11,-1
1.347602,497,492102.112392,2,0,26,-1
1.591125,341,492113.048547,2,0,136,-1
2.237,609,492134.717602,2,1,176,-1
1.105,681,492157.640881,1,2,-1,97
1.649447,814,492184.785819,2,1,104,-1
1.301799,755,492211.042231,2,1,88,-1
1.53594,363,492223.879587,2,0,170,-1
1.327955,360,492235.36651,2,0,145,-1
1.483222,506,492252.632779,2,0,87,-1
1.502582,363,492265.34049,2,0,89,-1
0.754,582,492285.090966,0,2,-1,11
1.24106,459,492300.941262,2,0,150,-1
1.336,718,492326.051847,1,2,-1,10
0.567086,754,492351.383761,1,2,-1,93
2.031,347,492363.569815,2,0,176,-1
1.396373,753,492388.933021,2,1,38,-1
1.421048,747,492415.064958,2,1,23,-1
1.856332,683,492437.911986,2,1,144,-1
2.099,601,492458.243809,2,1,176,-1
1.77205,351,492470.637521,2,0,150,-1
0.948267,800,492497.426986,2,1,1,-1
1.60587,429,492512.295828,2,0,115,-1
1.370504,470,492528.455542,2,0,170,-1
1.242187,715,492552.561146,2,1,150,-1
1.554441,764,492579.165318,2,1,92,-1
1.691477,321,492590.504094,2,0,176,-1
1.477886,599,492610.757068,2,1,119,-1
1.53207,378,492623.904971,2,0,111,-1
1.577,692,492647.163095,1,2,-1,15
2.097,320,492658.470114,2,0,176,-1
1.54587,380,492670.647433,2,0,115,-1
0.51,545,492689.197528,0,2,-1,63
1.161526,998,492723.371321,2,1,93,-1
2.04,335,492735.148048,2,0,176,-1
1.803602,762,492760.706603,2,1,176,-1
0.940612,452,492776.326064,2,0,9,-1
1.459017,772,492803.20633,2,1,96,-1
0.736438,702,492826.794489,2,0,30,-1
0.836594,731,492852.401515,1,2,-1,83
1.954,516,492870.094319,2,1,176,-1
2.082,322,492880.467385,2,0,176,-1
1.032512,515,492897.983934,2,0,144,-1
1.661644,773,492924.880629,2,1,150,-1
1.62399,357,492936.328615,2,0,137,-1
1.64199,409,492950.46571,2,0,137,-1
1.57107,414,492964.816474,2,0,176,-1
1.566922,451,492980.311603,2,0,128,-1
2.013,319,492991.625098,2,0,176,-1
1.058099,459,493006.339711,2,0,52,-1
0.84661,566,493026.605806,2,0,9,-1
1.239275,660,493048.967066,2,1,2,-1
1.594034,338,493060.901568,2,0,122,-1
2.037,318,493071.083114,2,0,176,-1
1.593157,564,493090.234631,2,1,139,-1
1.444897,443,493105.542375,2,0,83,-1
1.427463,754,493131.860055,2,1,150,-1
0.802085,688,493155.021048,2,0,85,-1
1.4191,518,493172.653017,2,0,33,-1
0.902086,797,493199.357543,1,2,-1,108
1.621086,733,493225.027758,2,1,98,-1
1.092594,889,493255.61645,1,2,-1,60
1.705358,606,493276.189726,2,1,105,-1
1.487,814,493303.337131,1,2,-1,16
1.593886,398,493317.164884,2,0,119,-1
1.4391,441,493332.350659,2,0,33,-1
1.11699,855,493361.939609,1,2,-1,3
1.477969,443,493377.28371,2,0,176,-1
1.553086,366,493389.077489,2,0,98,-1
1.689805,452,493404.677541,2,0,176,-1
1.389575,463,493420.6522,2,0,5,-1
1.448402,462,493436.512301,2,0,176,-1
1.03,617,493457.349293,1,2,-1,109
1.516447,413,493471.664095,2,0,104,-1
1.498,746,493496.620143,1,2,-1,7
1.564,744,493522.607333,1,2,-1,69
1.808342,852,493552.166698,2,1,89,-1
1.63899,350,493563.393508,2,0,137,-1
1.417897,567,493582.710303,2,0,83,-1
1.369227,528,493600.70424,2,0,24,-1
